,0,1
10467,-77594.35517977078,420.35311706923363
10468,-74727.3202262751,3757.31649321277
10469,-72576.50960261792,6723.668938297463
10470,-70154.49916962448,10162.277907385302
10471,-67591.64604305233,13228.895075552708
10472,-65301.667057758415,16572.296178168162
10473,-63362.55592910987,19642.05115948406
10474,-61820.86567663653,22792.091955167278
10475,-60370.108113050774,25493.452110062477
10476,-59017.225021450606,28144.27848872479
10477,-58221.4524525231,30773.798936415023
10478,-57326.68923143043,33360.45981061741
10479,-56504.27294026486,36421.79643136035
10480,-55182.0380111993,39055.845193428475
10481,-55268.658427747476,40788.67670734786
10482,-55741.27534798219,42481.03309695667
10483,-56004.20112393166,43790.41803477758
10484,-56023.142787366814,44944.424462756426
10485,-56404.82827500452,45942.29078556449
10486,-56538.515807881406,46803.1739554442
10487,-56475.68649452705,47166.94075761929
10488,-55987.29730568031,48995.179646887096
10489,-54491.24072016466,56444.27225079761
10490,-42829.78646789404,93263.2372763159
10491,-32469.72944201061,117427.314725853
10492,-16887.231215279113,148103.74043486745
10493,-1474.7770485082322,171373.06927519885
10494,7508.762662670041,170938.14575074505
10495,13354.600352372672,155931.38461374608
10496,21858.80280119549,142521.4086234881
10497,29540.70182976086,128078.8378657522
10498,37346.80062226749,120547.22163873748
10499,44527.90055846753,118386.71231500391
10500,51469.127435720104,119782.17894639101
10501,56757.121503428025,122276.83538203218
10502,61430.913689647154,126263.10745859836
10503,64590.433668108,127493.80796520144
10504,67152.02517200387,127843.21494121221
10505,67626.36567077697,125273.38122862419
10506,68818.53746299115,122676.62886495852
10507,67715.62121717304,119137.23561550461
10508,67825.33243369444,114789.47111136978
10509,66348.01163220992,108990.30136275543
10510,65533.09593275129,104024.83326405798
10511,64378.19776519335,98806.52837123892
10512,63419.93387241011,92354.88936169601
10513,61832.25632752037,87481.81823345402
10514,61106.18614298221,82730.54772582288
10515,60755.36627916547,77608.04748706773
10516,60118.55741952433,72479.99656913278
10517,58884.15820591989,66968.97122419694
10518,59478.23918470713,62573.08054525868
10519,59441.62909132491,57201.210208350436
10520,58920.40540384773,50856.85396098107
10521,59828.83823974236,45239.71380219449
10522,61085.68909518476,39476.96507347373
10523,62424.93159995396,33531.17759249285
10524,63670.9451094242,26717.3421893511
10525,65987.68637946992,19945.415962279458
10526,68414.75563190038,13195.063499117567
10527,72228.93270364126,5890.491295808189
10528,74991.78218280539,-1179.7775854701888
10529,78986.79491218863,-8836.84942944935
10530,83398.18778868823,-16718.515555936116
10531,88172.40644151572,-23877.07638171651
10532,93137.66668481019,-31756.898454053102
10533,98562.27332311399,-39856.45984724769
10534,103536.56824589943,-47619.00424905504
10535,108415.16145873108,-55134.26492175135
10536,113678.68255694358,-63330.79934753138
10537,117368.36643060551,-70830.09051986653
10538,121065.56488793621,-77864.45545041269
10539,125127.3437795513,-84202.09506123839
10540,129958.72386874513,-90355.31957893785
10541,134068.58466030107,-96094.41299491336
10542,137990.35055758533,-101213.42010766164
10543,139948.60751139905,-105577.51759528845
10544,142930.10180106442,-110522.62707831732
10545,144391.38275588054,-114216.59355179542
10546,144555.21203365855,-116318.91418546338
10547,143085.03877793727,-118843.34689607327
10548,135641.987042567,-126722.39695671719
10549,111033.14779914916,-158643.31994139092
10550,90602.18699858205,-168796.69230717354
10551,54922.89357727546,-184069.12599690413
10552,14760.635342389469,-195934.57715944853
10553,-33112.22656215727,-201203.2341704113
10554,-63909.59704959428,-182682.31502728592
10555,-90467.33193196126,-160704.98690608513
10556,-110798.49704978714,-138598.31256686355
10557,-123036.15687788061,-113174.41471670628
10558,-132070.3872282851,-93024.91726917714
10559,-136274.0590703849,-80322.95405081162
10560,-137298.33222653775,-73731.82475063176
10561,-136597.8496939688,-68350.9498567127
10562,-135467.24403108927,-64500.331907914224
10563,-132303.86554114692,-59954.693306376794
10564,-129424.77374690291,-56343.78918086566
10565,-126026.27905548393,-53014.717597202594
10566,-121317.85418020764,-48774.77340147616
10567,-115375.9486818313,-43373.43419049354
10568,-110283.89948377002,-39001.74671824375
10569,-104804.34062246824,-34323.96851437709
10570,-99888.00061697612,-29802.31854773698
10571,-95601.57770798959,-26158.87934525869
10572,-91627.54374641244,-22765.50357819872
10573,-88938.18483104256,-20028.821966729756
10574,-86134.05497206355,-17595.481392712052
10575,-83510.49238144854,-15028.488665312301
10576,-82268.28955260126,-13226.188534488967
10577,-80175.41162313634,-11005.300650625444
10578,-77945.28114341218,-8725.27246883645
10579,-76974.07194310083,-7077.615595064781
10580,-74912.7925609307,-4874.890251827604
10581,-72057.99787097119,-2226.526890423834
10582,-70546.36376972927,-59.805543690919194
10583,-68876.15650540801,2037.8017597427063
10584,-67527.46661879182,4135.611507257967
10585,-66292.57516921377,6360.180644166828
10586,-65342.98539287093,8407.958192592669
10587,-64433.10872397684,11039.403570197102
10588,-63047.422337084856,13725.022372164018
10589,-61908.68760273215,16609.93795631412
10590,-61606.1584617725,19023.291873949976
10591,-60519.4513453099,21853.980274954527
10592,-60022.818127186234,24007.408613654137
10593,-59568.81403470303,26795.6801740372
10594,-59519.41483870333,29159.379339927877
10595,-59370.665631948825,32078.187270483213
10596,-59126.616362135646,34831.01542852616
10597,-58880.37458427508,37402.2365637135
10598,-58465.6997826197,40262.94942892058
10599,-57404.0786450349,42873.14651424149
10600,-57209.617018095334,45325.94261917835
10601,-57735.41719189294,47595.211796780226
10602,-58389.48474027621,49448.353051548605
10603,-58649.04342577752,51221.25214711922
10604,-58864.99260042405,52296.53869123994
10605,-59519.082033131395,53755.926099064716
10606,-59356.85786191457,54194.54486302522
10607,-59496.433086022385,54673.43340160493
10608,-58851.28616971123,54764.87486591273
10609,-57618.033634323234,54836.63830867574
10610,-55222.031077198175,57636.5848723458
10611,-44511.989809062325,92931.07421239253
10612,-29562.015957830114,124064.28107317764
10613,-11586.211784495868,154251.68138140466
10614,13317.51645995474,190426.9682681659
10615,33456.695994383845,203094.14227149778
10616,43673.37814780506,187989.33721199437
10617,50091.44781463647,171650.46828228066
10618,51858.929057926594,153761.38953659637
10619,55823.050114377715,141658.1366823758
10620,60159.659819805056,135604.37621383584
10621,65728.43884740825,135793.87937917266
10622,70177.05641990117,137457.86734496342
10623,73876.64137482377,138357.19234964423
10624,77066.07976145137,138783.22512877578
10625,77419.29182052198,134938.61875219777
10626,77615.74802445488,130628.91980179792
10627,75691.5843632015,124373.34739890094
10628,73681.31527317807,117349.82507232788
10629,71128.35232698277,107939.05453483528
10630,69279.80615052735,99575.3958733437
10631,65244.15722101398,89318.13875098464
10632,63787.073442847635,81739.92489970315
10633,62164.63945133181,74063.67537018436
10634,60782.341660787686,67734.61032226901
10635,60020.17970813807,63158.13644400363
10636,59509.40992295897,58596.28476496811
10637,60090.54620939205,54864.75273418079
10638,60046.24064711562,51161.9916611585
10639,60709.91261841231,47400.10169960311
10640,60727.32024538195,43879.446622771255
10641,62116.70172399371,39157.785792098264
10642,62350.06270095115,35072.17502447361
10643,63451.56070031153,29506.338300661566
10644,64885.787717832594,24221.425018072983
10645,66155.64546684646,19178.481535440485
10646,67547.94310236198,13692.437402011205
10647,69215.0463647622,8543.238321971594
10648,71542.5673730747,2765.198811772835
10649,75087.83326307523,-3295.664778522304
10650,77788.03008785438,-9509.770669705154
10651,81729.63151178871,-16526.369231576195
10652,85641.25493226107,-23202.674437386835
10653,90916.14235318934,-30312.24458782772
10654,95517.57522673611,-37743.11376443391
10655,101342.63509101405,-45060.03144177845
10656,106269.36685395078,-52828.8597177983
10657,112991.03219706776,-61157.22131234298
10658,117407.29306247499,-68848.71348780459
10659,124110.69696553783,-77990.30003018849
10660,129430.59759194814,-85931.27374099432
10661,135856.16062003057,-93978.0024911362
10662,138896.5180785607,-99013.77787920852
10663,143806.81792705887,-105142.3766923546
10664,147310.39608475965,-110416.24865501297
10665,148914.44315794148,-114140.78460047224
10666,150329.47391765515,-118083.75500415349
10667,149450.81235942742,-121108.63438644625
10668,144767.56072851256,-127372.31612730538
10669,121187.29952571458,-163956.86347005892
10670,99404.64375102462,-177242.72976959948
10671,66758.79416893142,-192113.36740865055
10672,30727.996234466467,-203126.5372966518
10673,-1970.9765022534218,-196225.05386961764
10674,-35333.73870151498,-177507.08272912927
10675,-66755.35024505513,-156231.24337826617
10676,-95352.00297696373,-136154.38457733972
10677,-116419.91962193327,-112148.98903122527
10678,-131684.8630695518,-93989.32458524959
10679,-143083.58582282986,-85626.57636559526
10680,-148739.25667774378,-81650.61209499392
10681,-150257.02156268526,-77680.31889140498
10682,-150167.74408763085,-74674.0425922118
10683,-149749.46253681675,-72517.2325780505
10684,-147577.6970340608,-68791.11471628725
10685,-144156.90574138155,-65548.55453546999
10686,-139940.30097832734,-61829.779630102974
10687,-133561.50989855753,-56304.8605693627
10688,-127509.07772774313,-50922.674608646346
10689,-120809.12053472818,-45642.84817365409
10690,-115119.47986206414,-40706.60773707972
10691,-109239.36176033274,-35804.32343384141
10692,-103110.49972218505,-31027.844904346573
10693,-99971.95965164526,-28148.898177689713
10694,-95644.11373277394,-24359.672558567938
10695,-91432.95036580852,-20779.253948103054
10696,-87863.49158011045,-17338.18229692531
10697,-85127.57521219474,-14960.039182713463
10698,-82708.49892541103,-12312.140570731268
10699,-80185.37325894684,-10188.861634386674
10700,-78698.25824629993,-8197.905952881174
10701,-76705.40480151956,-6106.07224893404
10702,-76460.77743368053,-5268.187724184003
10703,-75214.07937402828,-3664.605653192511
10704,-75444.86594110227,-2655.0376146506146
10705,-75001.91719754675,-1649.6901620002911
10706,-74098.34954133649,-238.85467118761565
10707,-73074.17168545575,1318.8382087672826
10708,-72232.41990424256,2672.228714651656
10709,-70898.57760048535,5031.456175140253
10710,-69420.1071109158,7088.885796306187
10711,-68151.56090637596,10165.029634261911
10712,-66928.68513315426,13067.44435611474
10713,-65675.61881215312,16832.892090690904
10714,-65106.99202350939,20368.333915905256
10715,-63778.149658494534,24702.553490604765
10716,-63475.807632826836,28929.310645868714
10717,-63303.445988717416,33203.334636836
10718,-63011.46488505888,38143.52428885568
10719,-62575.9177060069,42361.10310025605
10720,-61959.732782132414,46785.471086266196
10721,-61807.1933894578,51312.01242053267
10722,-62201.71087713166,54875.43340669068
10723,-63841.24921855149,58636.90632447301
10724,-64286.61191999193,61149.47214539006
10725,-65431.65172923917,63877.39335657133
10726,-66577.37829895127,66039.00832855694
10727,-66260.94627367806,68249.38027776266
10728,-65466.70798526046,73211.861710212
10729,-54430.90973310149,114367.2411983637
10730,-37735.749532307585,155955.83685690688
10731,-18554.47970631012,195294.84561379187
10732,3476.3801162379896,224374.77359660476
10733,22369.903721013205,228771.10562318904
10734,35013.7746297461,206653.70419807793
10735,41117.49835412269,175684.73814365405
10736,46370.958962275305,147352.06839188669
10737,51321.63591261994,128249.42605516774
10738,56277.10723368522,120144.42741764466
10739,61098.735718061806,116893.89961970404
10740,66577.51618106899,117956.85500337188
10741,69852.71629520964,117858.26138979541
10742,72374.34687032273,115395.26065991065
10743,73738.35544196526,111178.75498568833
10744,74691.43551324493,107430.66908699101
10745,75632.75674750659,101693.61199568959
10746,74559.70728132171,93130.83109746901
10747,73684.79245539039,85004.27589678956
10748,72251.61911404745,75549.87989951867
10749,69868.7701633005,66557.49764019063
10750,68559.96580696206,58625.12473286648
10751,67532.56677824177,51474.69064131195
10752,65169.51795995316,46127.7035139657
10753,64327.43603047473,40271.21184363603
10754,63311.248818729335,35074.03701171156
10755,62014.21078590705,31003.876380511734
10756,62499.89921969493,26679.861154411137
10757,62005.90464302185,23084.362884238268
10758,62271.45506324061,19927.049257592545
10759,62910.48857453566,17093.552587208236
10760,62751.858570574084,14924.900445516003
10761,63823.482486807,12451.697689176637
10762,64903.13748223357,10080.289015704147
10763,66287.42337051845,8481.895897635395
10764,67810.64999194557,6054.383994856095
10765,69072.57870452608,3983.762842212325
10766,70527.20961617297,1665.6447198061012
10767,71732.93298578935,-696.1966999191154
10768,74568.9882396858,-4756.680863319826
10769,76830.82165591164,-8490.838242601869
10770,80560.85183773354,-13402.900440676325
10771,83828.14617673834,-17529.18214812999
10772,88094.50792629419,-22459.802015328503
10773,92860.48995146001,-28691.719101837934
10774,97021.48733039893,-33875.69077721506
10775,101878.91523308207,-40378.74936410956
10776,107590.44457829121,-47340.885188031694
10777,112811.53931488424,-54495.79061522888
10778,119870.24390944796,-63098.70910675904
10779,125276.35243146076,-71848.93188432347
10780,130673.50647574705,-79954.34637377273
10781,135907.125629326,-87916.87969084071
10782,140482.77274598123,-94272.08077831635
10783,144287.16120906005,-99955.15358981337
10784,147166.71987840216,-105000.67287637462
10785,148373.12419794538,-107965.67757636486
10786,147409.44042904294,-109709.06196403342
10787,147026.43748148132,-112874.72901198335
10788,142961.68693496278,-116966.25754063112
10789,131167.49113328138,-136327.4865700213
10790,104793.86879135772,-164674.45385644812
10791,85473.74434994985,-168817.41434322816
10792,57401.31073182394,-175391.24295812918
10793,27887.384041902245,-172482.03198385544
10794,-12100.2934426969,-164938.9775564527
10795,-46329.81079448111,-149765.70951495407
10796,-79396.29991615821,-136839.00038674744
10797,-102158.78882535337,-116619.5509091708
10798,-116225.24626329342,-92962.48772014202
10799,-125734.1484158905,-79094.87047486752
10800,-130654.08075894254,-71604.77155117884
10801,-133653.5063516795,-68386.6610128039
10802,-134906.8398257314,-65837.1168312022
10803,-135732.49250744726,-63976.05116947748
10804,-135620.38392218357,-62055.91457459571
10805,-134534.2280064954,-60006.09552809487
10806,-132862.87291414547,-57846.14566378626
10807,-129791.67779353855,-54817.44844364972
10808,-125916.91952778818,-51564.734769560324
10809,-121111.66616807798,-47378.95629539707
10810,-116226.26908534429,-43379.70078300276
10811,-111704.49647993987,-39418.013868986585
10812,-106507.52382849404,-35362.53737224675
10813,-103637.3677148385,-32647.573898448616
10814,-100365.6080213782,-29596.915863676797
10815,-96197.97244343693,-26480.108220065922
10816,-93136.41158338831,-23498.39204034968
10817,-90072.2351633533,-20641.96997089104
10818,-87710.1978258995,-18217.77595202377
10819,-84877.22147041395,-15600.27556955903
10820,-83413.31881480495,-12977.394966483844
10821,-81750.55751053836,-11029.690589717848
10822,-79350.03105250397,-8321.773945977551
10823,-78310.11955762921,-6284.429956734028
10824,-76852.03517517094,-3844.976156464655
10825,-75457.52334776722,-1723.2780252097593
10826,-73947.98087067176,808.9337448448239
10827,-72315.31108210045,3435.717137008532
10828,-70966.68820826882,5877.144377164893
10829,-69233.90505014616,8587.437016370843
10830,-67375.55337550228,11337.182841483622
10831,-65753.65473520418,14267.683294625058
10832,-64592.96176972164,17195.57497548797
10833,-63046.37331114001,20117.000434787118
10834,-61897.56136884304,23392.42888571237
10835,-60929.408446631576,26378.603250990043
10836,-60252.41265093493,29839.217355786765
10837,-59664.21466950813,32829.26091334411
10838,-58906.677015157264,35990.78291388082
10839,-57810.839751220105,38907.300389675074
10840,-56838.812730653866,42031.054699186774
10841,-56392.239624300804,44819.138654577524
10842,-56733.72874114369,47481.39158919062
10843,-56885.43066756764,49487.10595018009
10844,-57770.81556616746,51684.07175063473
10845,-58089.19325754309,53282.86752235012
10846,-58875.01461901728,54498.73550935525
10847,-58781.48541955686,55283.960013617354
10848,-58901.98339801648,56137.88132423518
10849,-58016.69082243012,58087.620872112944
10850,-55699.863350294196,66798.35457927447
10851,-38944.19959054454,119013.40317510541
10852,-25963.62156292382,144381.6334239116
10853,-5866.012270010845,183007.77461476868
10854,12986.957197113597,201478.26811071098
10855,23619.695256472492,190159.452767432
10856,31355.852039623787,166409.98707253815
10857,36585.398851103055,148033.50065932632
10858,44453.55140559896,132485.87458363647
10859,52447.57326132166,124550.42743625873
10860,60120.26731211503,123915.62262120201
10861,67075.86232889732,126611.0674025351
10862,72975.78542175362,129026.48913120397
10863,76807.02906120082,130066.96530054708
10864,79422.56733765923,130026.85629543048
10865,79994.59118711829,129444.4500558105
10866,79598.19629904746,127568.09453032934
10867,77542.62031474056,122168.21957258553
10868,76370.17332156126,116457.07996882538
10869,71852.98651821143,108053.02684589438
10870,69477.92225700042,100870.93789806092
10871,65753.69827599169,93239.24678830398
10872,62902.244820763204,85470.92976396927
10873,60514.84170218573,78000.86345624544
10874,58438.412143603826,73261.48862436158
10875,56601.51567981972,67537.94107504074
10876,55739.81539937244,62718.67494688806
10877,55000.88819639149,58302.679114702965
10878,54389.844316987874,53945.800524754144
10879,54509.46076142398,49281.91933123934
10880,54405.48142969294,45864.48154023671
10881,55272.331514159305,42316.73675225721
10882,56154.343728582244,38460.79127938096
10883,56894.16221635605,34693.937341181234
10884,58538.97587395974,30376.67664536309
10885,60460.82663538592,26322.777457822704
10886,62905.32920151931,21698.443582308028
10887,64948.26100708186,17297.29659581748
10888,67172.85979954663,12806.790258639528
10889,69375.05023736708,8239.585890419485
10890,72355.45720126737,2785.4763149091004
10891,75451.42981372966,-2691.648519415958
10892,78277.64313365266,-8838.676430747402
10893,82329.68521989709,-15404.80897792416
10894,87102.32848720765,-22781.411268004813
10895,92176.049142756,-30555.248707981773
10896,98272.96056024372,-38875.121158010435
10897,104732.56586478473,-48534.40439141923
10898,111784.3495620513,-58854.43363092738
10899,119393.45590442933,-69089.39786767292
10900,125921.20620123464,-78926.00198711458
10901,133295.63515270056,-89950.09348428482
10902,140410.5134757915,-99987.46630015841
10903,146772.23482070147,-108498.9365636211
10904,152044.83364373143,-116007.03085342934
10905,154830.01635509872,-121978.85927728382
10906,155134.71739200823,-127263.05355296851
10907,152877.92726503583,-140629.77619620154
10908,124192.96320221937,-186411.29440647986
10909,109771.33263217908,-195993.92804998124
10910,80250.91149011109,-209919.4778440254
10911,52314.37899297118,-216167.41193099617
10912,27872.175736877172,-204061.8986547338
10913,-850.1539431745496,-181050.76986510286
10914,-32018.9187361989,-156520.59112499707
10915,-60170.983429249296,-129825.12791193752
10916,-82700.63915845218,-105083.121152182
10917,-104064.07579068656,-84628.6280417075
10918,-119206.52740725072,-72861.19136624431
10919,-127360.46393784434,-67867.59283576734
10920,-132613.12362319103,-65159.96919416934
10921,-135479.73027519608,-63033.678686589556
10922,-137825.20178616082,-61702.49653579168
10923,-138112.74471331248,-59298.88419766065
10924,-137227.72116358546,-57240.04000253511
10925,-133689.38980563448,-53929.140347798486
10926,-128894.36491261287,-50196.42113383326
10927,-123776.19897310641,-45801.266735407764
10928,-117457.87599672326,-40891.91283263808
10929,-111489.9351468058,-36609.58563006102
10930,-106791.05185046412,-32838.96802088826
10931,-101609.01653075291,-29109.23333776646
10932,-96676.38364829705,-25573.992784856528
10933,-93148.85908487014,-22705.04728355988
10934,-90368.8975458382,-20714.375393410824
10935,-87097.42376467198,-18166.135091839576
10936,-86121.90652980054,-17159.831494578444
10937,-83508.53747707682,-15382.320599219885
10938,-81930.43678896647,-14112.123112160169
10939,-81086.31871414543,-13203.67746829985
10940,-79972.25035199072,-12370.484969626224
10941,-80387.13917309558,-11996.630597755804
10942,-80246.10498514432,-11419.401113858481
10943,-80129.75375761694,-11005.335379004733
10944,-80244.28291089524,-10325.597088972123
10945,-80755.14895435714,-9970.004786980195
10946,-79541.82461134979,-8278.336305885156
10947,-79988.50430925126,-7225.863931576298
10948,-79008.92414884854,-4742.3169480114175
10949,-78186.64518294172,-2708.3248817089707
10950,-76620.55522000593,544.8690140154331
10951,-74780.1030694728,3832.4334361982474
10952,-73713.96832799779,7243.206644894117
10953,-71726.78461189459,11450.467691444373
10954,-70367.27658250775,15578.55988775403
10955,-68342.79727537381,19978.852704616893
10956,-67102.07116322148,24888.779541224332
10957,-65556.80268967355,29910.518496860393
10958,-65343.4985325413,35055.55765460244
10959,-64016.004593181395,39849.83979760958
10960,-63243.15628204225,44790.393490775925
10961,-62201.995432387535,49388.76826633703
10962,-61417.47618282667,53374.36746502309
10963,-62457.44081655921,57098.37119708752
10964,-62996.58845121069,59789.79562257063
10965,-63687.98809093327,62584.99762064685
10966,-64615.34208043456,64460.54308277464
10967,-64920.64370243487,66877.10707941937
10968,-64874.022800734565,70144.07993496489
10969,-62132.03977158148,82602.28333768754
10970,-42838.76387534116,142240.8337969052
10971,-30500.384078849438,164020.9582985902
10972,-10646.936708548474,195643.80774025293
10973,7383.240349249406,206074.6711733083
10974,22855.416926566275,196716.2286743721
10975,32806.89105020721,171493.53994005802
10976,40745.09450282093,145269.27911936806
10977,48303.6495760387,126863.9782154074
10978,55514.9532422682,116107.52751838932
10979,61659.944463176325,113797.29294824292
10980,67299.82160463739,115108.80799594194
10981,71645.29393577244,117818.70923019414
10982,74858.55609689272,117896.19988475757
10983,75989.4232369062,116720.12746914855
10984,77486.75639772761,115252.12089977405
10985,77202.38381427583,111573.84616710633
10986,76090.57554970564,107038.59149934395
10987,74470.15985705944,99863.94986932336
10988,72154.05146355995,92132.17421928592
10989,70288.36273543623,84054.5081852024
10990,66862.35055865641,76864.35890838772
10991,64681.93093595119,69549.49789166835
10992,62795.1895013676,64862.99843559329
10993,61518.38832658741,60414.384629381864
10994,59990.07503126569,56014.27774718431
10995,59338.12717564257,53066.30040719385
10996,58745.00880204349,49529.93929614769
10997,58772.95693978226,46264.2551815739
10998,58843.621700927346,43733.23683302043
10999,59475.90428449052,41197.91515535743
11000,60054.65978031322,39399.663283160044
11001,59704.98689804321,36536.528362980054
11002,60959.978121087675,33820.05014239151
11003,62772.602176027845,30851.082281522748
11004,63998.65142137824,27730.052464312615
11005,65349.400783557845,23880.25304320308
11006,67691.64753980208,19963.22730771865
11007,69819.47273686099,15473.453131960603
11008,72347.53375272661,10230.139516735753
11009,74992.59417202702,4642.749893891815
11010,78331.50080528342,-1063.714228262477
11011,82209.90612898073,-7816.154449874517
11012,85542.46856393026,-14651.687082070734
11013,90418.65689594041,-22577.470197940715
11014,94808.20068821596,-29468.965512479364
11015,99303.76966580506,-37615.180720518736
11016,103905.1166276711,-46015.177763669315
11017,110902.23284396803,-54916.78547968401
11018,118052.16398770084,-64547.976405962516
11019,124439.62591526224,-74280.50536101415
11020,129624.8943457214,-83443.15325817508
11021,135672.78014071687,-93040.27987734687
11022,143147.11694775842,-102830.14160155975
11023,150687.90028424628,-112620.40672065559
11024,155298.69724604557,-119417.83905922831
11025,158655.93933238593,-124782.02325687614
11026,159253.2204855888,-128077.37354040725
11027,159137.82161196106,-131260.42124344324
11028,157015.6138393848,-137602.9219779727
11029,144525.04722746587,-154930.42702885167
11030,119870.04946061099,-182451.5173871022
11031,99383.06284964699,-185349.19432229735
11032,69136.1420728237,-187793.72894121704
11033,36960.80440306247,-181366.99138667935
11034,1468.9034949774211,-169675.9338797188
11035,-33254.540542703864,-149310.67369930397
11036,-66034.9527806825,-128920.41005847875
11037,-93358.12890040086,-108144.29461039595
11038,-113912.46648285011,-86392.69801639157
11039,-126315.3871911527,-76305.30228263265
11040,-134764.9794938765,-71482.6937360655
11041,-140990.7397951886,-70776.06805619813
11042,-144793.5738084252,-70491.04161566764
11043,-145756.24598457664,-69631.63388567929
11044,-147444.62029636677,-69582.68680966103
11045,-146635.91980500057,-69076.34434556027
11046,-144158.68968832432,-67793.9227850782
11047,-141377.10722473043,-66320.62673243969
11048,-136894.83335812346,-63800.46297493898
11049,-132460.2634915605,-61098.624400925815
11050,-126896.08213534554,-57819.249767499394
11051,-122796.60756056737,-55118.758321688445
11052,-118433.48859172671,-52471.904799777745
11053,-115121.94026357662,-50302.30223142897
11054,-111519.76365113455,-47924.71156642596
11055,-109058.96697836134,-46024.921620867506
11056,-107846.17551519732,-45051.94466793776
11057,-107697.06305036145,-44591.50848785142
11058,-106595.92047891444,-43647.169042261216
11059,-106373.37668525419,-42901.6082745294
11060,-105104.10210703372,-41743.228783193634
11061,-104547.6201662736,-40736.751616041845
11062,-104666.73029263737,-39973.3679396731
11063,-104000.2449307217,-38852.98702523119
11064,-104060.60368469547,-37953.60125357661
11065,-104194.57077416894,-36850.74371717211
11066,-102796.0457733863,-35053.179588838146
11067,-103141.18815314386,-33877.098160251
11068,-101838.022511202,-31714.881676793153
11069,-99254.15861797315,-28225.18301218439
11070,-97394.14001740675,-25524.26588723106
11071,-94294.8894710648,-20952.796177612116
11072,-90941.29304146499,-16228.848728260979
11073,-88068.34671823459,-11684.980622819023
11074,-84159.94545299285,-6435.76592342494
11075,-80910.61022958274,-947.8034160251386
11076,-76823.88360024203,4478.278174406816
11077,-73391.40896532536,10123.593079325521
11078,-70116.18808027756,16262.346508041755
11079,-67272.54703972377,22464.507370327377
11080,-65018.119493307735,27853.467775676283
11081,-63231.42007145658,33362.53109291583
11082,-62234.238817055084,38526.371436708796
11083,-61569.82345615933,43339.16044814214
11084,-60377.073948343204,48315.56079646456
11085,-60520.43894558041,52649.546349537
11086,-60736.50131691086,56037.78996417609
11087,-61783.17689172,60170.90007172571
11088,-61752.34802195316,64492.7421073973
11089,-60940.814096095986,78088.36853420318
11090,-43965.542733420356,139937.08199166684
11091,-34540.48275984458,163020.34717952297
11092,-20150.506038233547,196094.51254706772
11093,-10690.610971541562,199453.73289107715
11094,-3692.9284402683597,186783.42804594093
11095,1857.8336148841445,162595.63155418052
11096,12463.572320930027,140917.4757011787
11097,25090.483368262667,125443.12013014233
11098,37788.911127237734,117297.63822799026
11099,48697.99274500825,114607.28131440224
11100,56785.429409611446,114193.5743973957
11101,63430.71462500526,117486.64762095145
11102,68763.19609444604,120503.53459034095
11103,71336.73189969223,120625.79215755018
11104,73418.73039732338,119641.8344792903
11105,74105.47430050516,117829.13952638266
11106,74796.17864858851,114261.54943638673
11107,73253.16618087432,108661.31153987926
11108,72813.6747095727,102878.33944641029
11109,70113.91655119722,94848.43278087582
11110,68064.26415069123,87839.13149372207
11111,65714.21724185544,82781.0686485928
11112,63760.56907514349,76450.35899735685
11113,62029.427043920994,71630.06887368743
11114,60286.856922996485,66717.06365229798
11115,58396.111628359264,62683.98815910587
11116,57647.6929333524,58959.16985210273
11117,56430.22303378698,56152.01117146242
11118,55513.51033061421,52359.602078933654
11119,54985.33451376583,49499.66374430201
11120,55010.852962243436,47006.77667234018
11121,54892.76640942758,44338.61067992976
11122,54664.35882670382,41419.64543368377
11123,55698.52558894223,38872.95819567085
11124,56782.078054801364,36381.520108919394
11125,57065.23721074866,33379.86908408728
11126,59531.26809431222,30550.46598635566
11127,61061.68202838795,26997.11648095974
11128,63207.215601722106,23264.38393493053
11129,66488.03127313578,18839.82090783508
11130,68865.27377485462,12980.244149786493
11131,70917.37232338391,8227.631814360542
11132,75619.81474919543,1337.286392527702
11133,79780.90928410974,-5564.7768678886805
11134,84740.8503191066,-13414.891353251305
11135,89602.84765028825,-20805.951869315148
11136,94782.99473073427,-29184.813032040198
11137,100856.14540039636,-38012.708144456694
11138,107240.17023410847,-46906.511584570224
11139,114550.01782744243,-56454.78694086928
11140,121543.30584186282,-66128.1156395475
11141,127454.29281652358,-75331.87482429668
11142,132430.33286910842,-83967.882960843
11143,138896.11016579726,-92265.43309733989
11144,143134.57670968765,-98367.00456166532
11145,147359.38008527202,-104260.4157440726
11146,147870.27304211014,-107383.62443721689
11147,149201.65095050546,-112151.90605575645
11148,148783.78077160538,-117410.021413916
11149,140331.0489783598,-130521.49998353233
11150,116467.62174797207,-159787.60576312922
11151,99372.17669457893,-166035.60474605276
11152,76923.03620353297,-172758.33031354452
11153,51590.90623070363,-174505.45008407853
11154,22571.89019914588,-173192.24653008778
11155,-5914.7608531882115,-161502.83910104327
11156,-32715.263293129854,-142647.14390559593
11157,-57613.85529466708,-123260.34886725603
11158,-76055.71334655432,-104810.86064921683
11159,-92000.73343005436,-86970.79935777723
11160,-106058.9478043617,-72946.75536343483
11161,-115312.57067905643,-66373.50976088211
11162,-120450.44311897074,-61597.40495377402
11163,-123338.18807660756,-59547.707355405066
11164,-125217.15137890667,-57674.45586194295
11165,-125630.72672880588,-54875.347834643726
11166,-125576.05431417795,-53394.08551386575
11167,-123429.16130987438,-50537.32194847536
