,0,1
8743,-44865.95553201642,-7138.593079129232
8744,-44645.94407722529,-7244.695070213933
8745,-44412.69498389489,-6995.627084841397
8746,-44438.663724194346,-6662.800168973909
8747,-44810.244078158394,-6922.0985819830485
8748,-44661.49995659552,-7042.689782089027
8749,-44745.102085842635,-7634.840795872331
8750,-44563.88361628893,-7809.961177639003
8751,-44691.82269476823,-8087.397158986631
8752,-45132.61876848446,-8998.930979252156
8753,-44844.135449922986,-9489.706537740502
8754,-44967.35787528862,-10266.165514247085
8755,-44806.27404642338,-10717.928585184702
8756,-45150.0590924088,-12040.467161093506
8757,-44945.60748894249,-12492.523437834245
8758,-45020.67653874031,-12914.078234659462
8759,-44294.68964566262,-13020.513448628946
8760,-44323.38557659539,-13436.163808068668
8761,-44330.40010967376,-14283.479441228537
8762,-43834.12218901192,-14961.426034619071
8763,-43908.21921787478,-16003.810864895948
8764,-43653.2702040568,-17279.74086537984
8765,-43165.82992241281,-18255.16717129454
8766,-42845.581062294004,-19854.84943928871
8767,-42479.38966500663,-21175.589484921005
8768,-42055.3197150565,-22412.880940513398
8769,-42215.69291498713,-24814.37800667403
8770,-41599.49846003481,-26040.630712959948
8771,-41262.74355389031,-27244.55905167643
8772,-40243.90014906641,-27895.33556101478
8773,-39943.114865688665,-29227.795072368088
8774,-39312.08035464471,-30115.7296051293
8775,-39288.98585834184,-31633.39183091013
8776,-38283.20950575196,-33124.169701736784
8777,-37240.39905185303,-36166.49061298926
8778,-35708.34015996168,-39686.893060318886
8779,-33470.158480243,-43160.34478796162
8780,-30423.897585647006,-45968.966569952114
8781,-27302.887576948575,-46947.311991501614
8782,-23395.80922374671,-46135.37574339286
8783,-19747.17253923042,-45945.15288395083
8784,-14981.044376644248,-44024.962592852586
8785,-9461.290621281856,-41009.46141474411
8786,-4327.129319880147,-38489.187425587144
8787,-546.6156822631311,-37211.77321025606
8788,2510.4903241934207,-36008.11429013776
8789,5357.373108505229,-34026.09548773077
8790,7731.600348106907,-31467.442227604788
8791,10646.927927878629,-28122.86759529384
8792,12864.361621655604,-25342.34015876534
8793,14952.82738888637,-22374.287374996587
8794,16928.24942451199,-20795.948387484852
8795,18872.91071194656,-20653.593771173008
8796,20947.982812887018,-21140.88224286948
8797,22871.127170045747,-21519.52492035055
8798,25112.373594246186,-22351.589351259638
8799,26773.843228813123,-22397.73348535441
8800,28908.437345198407,-21897.676702726723
8801,30074.516456274858,-21149.389941093792
8802,32322.985319294487,-21294.860724677816
8803,33973.024825431814,-21386.472241095697
8804,35163.808503529464,-21185.940152323572
8805,35975.31123253654,-20848.248831480534
8806,37477.63789734448,-20583.470097677735
8807,38939.980527330525,-20732.396274470775
8808,40251.34762126277,-21089.08399313388
8809,41681.38497476834,-21770.87528639539
8810,42676.93859555302,-22702.627842225444
8811,42914.24480152226,-23129.79431589618
8812,43655.399769586926,-23741.273173913487
8813,43196.20352729226,-23954.82655536621
8814,42736.87256374101,-24215.693987675222
8815,42460.72234461638,-24323.65543175199
8816,41771.345765895865,-24630.626752907167
8817,41041.66680118229,-24020.23162093583
8818,40759.611192493794,-23715.41435895218
8819,40943.1413598033,-23212.727802334004
8820,40662.23214993318,-22911.653120791183
8821,40691.25400453662,-22414.778658989166
8822,41065.0337363696,-22744.696722727265
8823,41065.0337363696,-22744.696722727265
8824,41398.152257046364,-23113.734800237853
8825,42012.803877448285,-23755.99538366771
8826,42012.803877448285,-23755.99538366771
8827,42012.803877448285,-23755.99538366771
8828,42393.414216535166,-24094.08998858097
8829,42393.414216535166,-24094.08998858097
8830,42039.24532374689,-24296.21517373689
8831,42732.996503482726,-23983.684246966044
8832,42038.50513954131,-23820.108304792484
8833,42377.19009138723,-23709.560732264414
8834,42048.30145602978,-23870.32209305815
8835,41855.88274953668,-23507.73214932268
8836,42239.32262988357,-23848.210793453964
8837,42191.59398890861,-23991.001503942785
8838,42191.59398890861,-23991.001503942785
8839,42547.61039425462,-24304.96554016093
8840,42317.46344880457,-23955.54427237936
8841,42841.739741832556,-23729.212101213154
8842,42201.15767153541,-22695.572282459863
8843,41950.42985915685,-21874.674309152877
8844,42066.902397604455,-20417.102025226115
8845,41698.93978720574,-19080.894949063044
8846,42122.18226545636,-18014.301735468238
8847,42470.37969841933,-15888.538490984747
8848,41170.31861428114,-13696.481657598899
8849,41179.686669015035,-11341.60470497803
8850,39771.04249594423,-8934.592556059324
8851,38995.41868498786,-5499.650810743321
8852,37137.44762540585,-2447.6031743624617
8853,35679.91973464077,954.0074556980851
8854,34007.739534646535,4937.853426825211
8855,32417.189330715682,9120.983157950368
8856,30036.50590806455,13855.540859491544
8857,26391.631852352944,18470.80861947544
8858,22544.996689967382,24100.0660754293
8859,18606.351941415276,29226.015362543956
8860,13881.146122823386,33189.09707482051
8861,9243.755666243613,36690.6137480706
8862,4153.194989958597,39787.26180446243
8863,-818.5733773896013,40523.1801927869
8864,-5175.3252934508255,40587.927596509864
8865,-9260.453575735994,39271.021319460524
8866,-12485.566026507111,37339.621885147695
8867,-15574.716823756682,34624.33706483288
8868,-18422.162700752986,30864.365708365767
8869,-21251.079135618365,25843.329796171496
8870,-23874.168383837346,21638.149971259223
8871,-25007.593733128153,19305.66488557237
8872,-25601.117796310034,18544.292859016387
8873,-26746.41683884357,18134.575178854146
8874,-27356.97333078134,17177.555721018183
8875,-27920.02382828275,16476.425115219048
8876,-29058.068345405114,15930.714009273102
8877,-29573.5555737557,15478.178110942074
8878,-30281.407002217173,15751.456198494761
8879,-31065.164526249016,15787.382631242232
8880,-32138.664406464777,15948.698051562022
8881,-32383.85247420006,16149.156196777465
8882,-32890.8870564884,16313.999276899493
8883,-33928.311480299155,16499.852901277165
8884,-34665.88180714367,16567.146148655906
8885,-35302.90484583602,16661.497394335205
8886,-36215.02768282875,16608.142751178482
8887,-36850.06649616831,16699.12989374251
8888,-37803.20008886472,16792.92266050663
8889,-38549.31717945967,16628.164329460382
8890,-39174.03880452764,16500.204631104883
8891,-40010.192048617755,16614.165393485615
8892,-41025.54289681265,16533.036195349832
8893,-41203.03922654773,16470.33873239962
8894,-41141.75500123143,16272.477304848946
8895,-40992.268650075195,16058.002507645306
8896,-40990.99206124865,15663.723935204445
8897,-40526.96183862179,15386.927204941772
8898,-40164.58207587364,15231.09425345753
8899,-39822.82578841889,14766.466350617031
8900,-39757.55833482776,14557.67465308869
8901,-39939.78969917262,14264.509140572334
8902,-39315.341391466965,13876.913632785157
8903,-39344.96832065614,13781.848715513277
8904,-39315.341391466965,13876.913632785157
8905,-38996.620983234265,13519.154787727126
8906,-39587.93145666697,13375.166841746175
8907,-39779.31310501693,13503.164748194857
8908,-39767.040613734884,13298.547546428392
8909,-39982.3736088672,13345.234642205018
8910,-40538.80894032499,13180.902119142913
8911,-40308.96116617526,13044.020094229656
8912,-40491.67128943268,12962.545292752513
8913,-40868.2450756964,12659.98479794453
8914,-40879.20849419677,12461.226647141286
8915,-40825.381447934706,11696.941016157729
8916,-40951.086649670826,11239.781675080347
8917,-40735.62384012999,10678.855078319708
8918,-40577.76383440034,9793.629940817636
8919,-40799.106081067504,8841.572899615672
8920,-40562.648590123106,8200.836222345548
8921,-40367.80678798205,7284.526939653714
8922,-40386.17985572106,6476.744446623628
8923,-40412.32636598755,5415.327028691859
8924,-39912.453141758364,4987.232396221134
8925,-39644.93198833984,3718.130572278219
8926,-39237.84371060845,2341.5597762628445
8927,-38466.158188961694,1478.9401044322954
8928,-38563.76448350027,-216.60579506780877
8929,-37418.43855896206,-1536.7106088292285
8930,-36848.05960921885,-3007.527539191901
8931,-35992.80989008395,-4732.213090265594
8932,-35250.05830251693,-6346.180183667395
8933,-34338.54238744238,-7965.578488328718
8934,-34030.983637224286,-10650.594950286311
8935,-32766.020085840835,-12798.401500759765
8936,-31506.50407642979,-15711.682823052048
8937,-30002.943845134436,-19882.779363201375
8938,-27891.47827911461,-24364.968790519863
8939,-25113.677591132495,-29005.293823964956
8940,-21773.89554701765,-32011.618965014422
8941,-19010.327582581354,-34868.42458132898
8942,-16596.40382035756,-35272.43402476687
8943,-14244.161234059791,-35226.00539150766
8944,-10889.17400532843,-34841.45488567179
8945,-7633.470347433991,-35705.057083050444
8946,-3653.060294365256,-34707.12775197006
8947,-570.5616206932849,-34380.68370960109
8948,1596.6507321793656,-33099.836323439355
8949,4053.8963631807064,-33087.86039734822
8950,5548.795302347872,-32845.816101635966
8951,7757.9166335936725,-32131.22447619343
8952,9998.19992551813,-31067.602893838335
8953,11386.318623974295,-29495.035821154528
8954,13399.41009221174,-27564.02613362318
8955,14791.658190077167,-24841.451326537797
8956,16557.71659871466,-22597.870066436848
8957,17976.462534983482,-20981.94711961792
8958,19142.26275665672,-20126.035570185202
8959,21559.329867112956,-19988.700460184198
8960,23309.254597430372,-20273.429572316178
8961,25671.950811806684,-20455.09599654523
8962,27087.4835975578,-19240.533965919225
8963,28686.35310681124,-19205.010252819087
8964,30118.872583534445,-18273.573973483275
8965,32238.69812223196,-17553.253796638754
8966,33859.83336132112,-16710.542311034827
8967,35112.071463546374,-16533.710416213697
8968,36576.727711807354,-16578.927486797584
8969,37808.59159438371,-15692.784487031247
8970,38973.33157851288,-15532.298506415147
8971,39786.68931595035,-14955.982048924601
8972,41254.94988872725,-14200.089509152827
8973,42020.20122783197,-13664.094450936056
8974,42397.50224765771,-12831.73622452552
8975,43171.00554636455,-12269.790364475122
8976,43760.223818215716,-11748.712318248907
8977,43977.80414136613,-10623.181903943629
8978,43977.80414136613,-10623.181903943629
8979,43849.84811587023,-9512.888118339459
8980,44266.622197419165,-9858.561795412179
8981,43812.840385680414,-9540.40287052132
8982,43504.031804874896,-9321.695951931582
8983,43561.59606511093,-8224.727858099337
8984,43323.210349837915,-7842.701698250549
8985,43622.86345525837,-7063.570582953696
8986,43359.483837650754,-6750.302493924397
8987,43359.483837650754,-6750.302493924397
8988,42838.259127760706,-6173.257800789115
8989,43905.60151054446,-5881.842968874402
8990,43713.787183907116,-5471.696446690398
8991,43574.46335339451,-5049.00152394573
8992,44050.293015177565,-4218.403267139435
8993,44671.96204053727,-3615.724446717748
8994,45065.41792788549,-2622.1675127023746
8995,45160.58492385917,-2376.756735639879
8996,45891.271702784325,-1639.1630355576947
8997,45538.03486690758,-1097.0503107458444
8998,45762.900980861916,-133.1603065185371
8999,46301.90405537108,154.87358214958925
9000,45965.97806405288,1628.0346888170634
9001,45942.92512137611,2008.1629920177008
9002,46205.161338689824,3389.757403276105
9003,45775.780075855895,4081.435390521329
9004,45832.68748152771,5813.734343040919
9005,45816.56815179208,7003.101917413982
9006,45459.312059400065,9394.170487693997
9007,45445.68080588097,10992.791212307626
9008,44283.844189420735,13543.528794212862
9009,43909.277593616665,15582.644115977264
9010,43284.02886539983,17737.080708068108
9011,42598.51930449515,20025.637351148278
9012,41844.3835581596,22094.45098202175
9013,40993.90324090051,24596.70029003158
9014,39662.75645355479,26941.869541650267
9015,39081.16305633082,30795.351346192063
9016,36694.64361782263,33424.52988929042
9017,35471.800925463955,38441.118238301126
9018,31613.08216070131,42445.444213655246
9019,28121.791567463762,46737.03698129445
9020,25257.71594093472,51308.04403260833
9021,22281.465901790627,53836.264035898945
9022,20336.902241450945,55457.5260592569
9023,18349.865632443514,56378.389497409924
9024,16293.796911008632,56614.8245802789
9025,13315.910924782564,55256.54488813211
9026,10582.072705910983,53843.90778437543
9027,7510.185589188871,50871.131617831496
9028,3691.958228009353,46209.358454993744
9029,-1047.9036710072894,39835.49045640165
9030,-5706.219406826475,33437.252414477975
9031,-10435.490361349883,26808.65339970189
9032,-13965.56236759525,22272.9324559904
9033,-17035.873991660625,18597.499594577286
9034,-18634.851302063922,16828.794823586657
9035,-20549.84512867902,15549.791031955492
9036,-21729.492542782667,14797.695415893637
9037,-23133.287871366996,14180.287345244484
9038,-24679.395704293904,13505.320781234894
9039,-25924.47546274496,13308.045676815644
9040,-26919.08049180614,12698.507847915062
9041,-28272.406753720952,13042.483193408112
9042,-29372.688984147528,13222.62817820982
9043,-30737.578981695264,13440.31373104124
9044,-31476.304993469625,13800.279749865394
9045,-32556.941426047117,13737.431393957295
9046,-33449.614963466745,13847.408905353504
9047,-34570.63208627948,13860.236423972288
9048,-35874.76856424111,14049.04977769201
9049,-37062.59816710225,13942.53366778746
9050,-37859.36949006104,14103.281413820343
9051,-38805.938247631064,14174.674746202716
9052,-39530.95038884162,14192.13966214254
9053,-40433.882944751225,14308.285496294946
9054,-40873.700780984305,14138.793559377029
9055,-40749.45895634733,14011.166828189034
9056,-41248.535911484294,13844.131953593125
9057,-40888.46790866787,13694.471827183525
9058,-40727.06781243289,13157.711149160325
9059,-40909.7831626291,13051.178657612749
9060,-40586.202711362916,12804.023969828373
9061,-39992.95838843259,12440.572960001053
9062,-40142.61791863894,12347.666756488714
9063,-40485.00761517789,12022.85560700025
9064,-40485.00761517789,12022.85560700025
9065,-40107.87545681993,11789.909656314638
9066,-39927.90544980669,11663.822764419347
9067,-40616.42679478124,11592.807458951502
9068,-40616.42679478124,11592.807458951502
9069,-40475.30577659753,11256.323332498536
9070,-40475.30577659753,11256.323332498536
9071,-41032.67993011624,11076.997964773118
9072,-40700.61970590125,10825.871511401681
9073,-41093.14047996636,10636.474439850295
9074,-41690.86693901289,10414.36704541196
9075,-41690.86693901289,10414.36704541196
9076,-41652.461084787145,10100.129661706891
9077,-41897.533927136814,9730.942305260309
9078,-42178.75073424376,9617.09449580279
9079,-41949.380646670186,9173.523829380365
9080,-42218.69129864317,8801.83344307138
9081,-42209.62211091544,8205.828191013075
9082,-41953.120115208316,7847.3796074412385
9083,-42025.31180159056,7269.32099619689
9084,-41908.05464884827,6443.864024826931
9085,-42670.28933330532,5450.86214775826
9086,-42753.07387889193,4609.255173895553
9087,-42627.5946521527,3505.809329003898
9088,-42796.50835877621,2108.0537310579953
9089,-42407.716444184545,665.0239963190448
9090,-42641.74932104926,-1036.4249668888074
9091,-42384.96859765162,-3004.8104210803613
9092,-42093.494447041114,-5121.926560970745
9093,-42038.76343925963,-7922.714828407441
9094,-42042.285370943355,-9949.425695464066
9095,-41931.191389825144,-12290.444372680822
9096,-42093.611789070834,-15124.560579701621
9097,-41307.45053089971,-17213.361781107586
9098,-41536.82738230937,-20475.346218368668
9099,-40497.27385861146,-23437.240472625122
9100,-39329.93360078665,-26112.890266719034
9101,-37927.25801676076,-30790.669214075922
9102,-35879.66878326484,-36148.143781786086
9103,-33099.386391716005,-41700.83329399976
9104,-30611.419018884164,-45581.18415052301
9105,-28470.159801323545,-46924.7820201913
9106,-26058.497918642293,-46241.551155725
9107,-24226.793921119803,-45476.99219838638
9108,-21660.84592628182,-43676.85599500816
9109,-19063.017921801602,-42923.92114621114
9110,-15384.46259066714,-40896.33573140857
9111,-10651.575320864971,-38110.015107232575
9112,-7059.844695986803,-35837.64296135266
9113,-3994.1182041773304,-34401.41037835668
9114,-1544.9086742594343,-33554.64938823586
9115,1258.0042744788218,-33000.696768672
9116,3644.973119851657,-32517.769775566263
9117,6977.291384964027,-30243.47911294308
9118,9326.239116318862,-28956.856231707894
9119,11717.36517826222,-26585.305231845712
9120,14050.735862808535,-23782.495415698333
9121,16264.764447290721,-21483.731243093225
9122,18912.088402018315,-19903.941580333885
9123,20868.68699369673,-19455.958730022536
9124,23696.660105910913,-19564.11208276389
9125,25714.842727616124,-19426.853715208807
9126,27917.54326390604,-19114.32603799626
9127,28739.858503636795,-18084.222730287645
9128,30811.24828110603,-16569.406691779404
9129,31721.476149348393,-15417.470652643571
9130,32667.0629405755,-14468.510702917978
9131,34431.58161654087,-14167.257301376341
9132,35521.19111963191,-13006.436106615438
9133,37403.829558623125,-12826.983684337092
9134,38295.67005080082,-13172.681585815215
9135,39538.60241610027,-12654.302278937726
9136,41050.403226810115,-12613.539861700061
9137,42608.584571766696,-12338.620187523797
9138,43409.113397990994,-11133.01230562855
9139,44396.7259398786,-11398.22127576694
9140,45460.69577333596,-10499.787010971715
9141,46517.24450358552,-9641.09893705833
9142,46757.229526768395,-9555.651703315072
9143,46946.16180903495,-9510.378806228473
9144,47579.94214871929,-8934.603063014338
9145,46829.59126836111,-8364.335206173857
9146,46820.983756384296,-7962.344946608552
9147,46425.20768935401,-7643.310028627723
9148,45427.332772060996,-6783.324122939796
9149,45725.45389071447,-6669.403969868276
9150,44847.84804386454,-5682.571142299522
9151,44140.95686997433,-5157.285274222593
9152,44482.937943944744,-4565.038384398719
9153,44140.42719243363,-3832.2164032102087
9154,43906.66043302098,-2979.743745580914
9155,44039.55162811686,-1959.4715810616203
9156,45039.854027964604,-1298.555452734074
9157,44736.516563236764,-939.4395118202971
9158,45565.00989415991,70.93849650216751
9159,45946.145598420015,1314.6019370826564
9160,46445.80592603075,3248.8297007484484
9161,46708.97798706946,4653.065502279682
9162,47243.966278531356,6565.171610512281
9163,46671.988382257856,7756.697545116313
9164,47286.469843952014,9345.232322814913
9165,46946.92852045931,10380.699270495768
9166,46717.887679736166,12401.106242962018
9167,46535.859628561666,13225.334572773221
9168,46384.16034216169,15738.307916376974
9169,45998.07253114922,16747.41214569566
9170,46044.14350616218,18779.39952650452
9171,45537.05493421656,20653.478851599404
9172,44650.22999577105,22703.069394393617
9173,44042.96398382878,24316.974622311704
9174,43549.96993798377,27203.589710204255
9175,42333.43550587398,29131.28437226263
9176,41601.82225931406,32048.828920040803
9177,40027.12294115695,33540.35856846628
9178,38899.06940734178,36117.57340268851
9179,37924.67153589549,38365.33338801897
9180,36924.83055112694,39819.34759262607
9181,35641.31554590214,42009.24223890293
9182,34859.41380676091,43879.45354429345
9183,34598.11152199885,46590.56975509297
9184,33235.182982019476,48619.53871932091
9185,32502.205730665577,50910.08920026481
9186,30848.193994108082,53708.54555684976
9187,29102.552453163287,55056.41026447454
9188,27320.044332845995,55466.14888109866
9189,24322.759737133256,53843.194950274934
9190,20820.26938286182,51514.183604731006
9191,16906.286536916276,47939.42022107312
9192,13102.352149406477,45226.09796387844
9193,9118.779312214363,41221.33568080677
9194,5716.416734327925,37999.39967839696
9195,1354.5133233922288,32448.02768204615
9196,-3652.2294375615384,25831.376025323934
9197,-8314.793676880981,18159.912334788303
9198,-11388.112971138726,14310.74030687277
9199,-13667.98751749785,12056.639028763484
9200,-16163.776562609803,9660.176885089328
9201,-18258.74556664789,8125.479559741928
9202,-19953.27807889825,6693.662853259317
9203,-21938.15461905294,5165.25710969231
9204,-23348.768647482833,4396.467045863951
9205,-25009.154115721507,3560.618253454373
9206,-26032.434881277604,3617.8901583039597
9207,-27301.674291056413,2952.472304051833
9208,-28691.922093910052,2884.284281004536
9209,-30218.288958928635,2136.2406425039194
9210,-31047.264815474744,1487.4679844551574
9211,-32579.755393624582,737.9890078874218
9212,-33948.04897619173,148.14780998094676
9213,-34992.55255984438,-492.2472252348069
9214,-36281.73194689006,-734.0342677694337
9215,-38138.10177563899,-1567.6661763797977
9216,-38883.55826161134,-1506.7594921876475
9217,-40055.354761056704,-1662.59206248987
9218,-41507.605625364224,-2218.4617102377338
9219,-42318.518757354446,-2087.7420701313495
9220,-43214.29175916513,-2386.503212036475
9221,-43615.132021055455,-2432.418050046406
9222,-44202.636693931774,-2837.875926587761
9223,-44372.26830349819,-3018.044605820667
9224,-44082.10925904354,-2960.6810206626724
9225,-43877.7764838761,-3060.3392548258416
9226,-43877.7764838761,-3060.3392548258416
9227,-43399.86289976985,-3335.931727768901
9228,-43512.40806522765,-3517.9075777091684
9229,-43143.091518454174,-3434.94461423789
9230,-43366.23989500836,-3614.3460210146145
9231,-43198.44385581497,-3433.6230773621483
9232,-43198.44385581497,-3433.6230773621483
9233,-43198.44385581497,-3433.6230773621483
9234,-42615.56770125251,-3026.7670679026915
9235,-43086.371552110846,-3117.0927265720857
9236,-42919.21140966572,-2938.3312592530447
9237,-43086.371552110846,-3117.0927265720857
9238,-43074.455879228015,-2946.0991019358
9239,-43242.04866899936,-3125.1138484166654
9240,-43360.88539191172,-3384.525200906006
9241,-43726.152304596966,-3908.030105197618
9242,-44133.456027484084,-4502.370296003605
9243,-44105.92592487313,-4763.494444809117
9244,-43857.18262930303,-4989.394679725186
9245,-44524.75669325967,-5934.400857616403
9246,-44135.41588619179,-6207.958165332412
9247,-44651.72899474742,-7033.337813539349
9248,-44507.5715756801,-7488.02402777293
9249,-44928.817945614726,-8732.906269577707
9250,-45470.09041441212,-9592.353042949859
9251,-44801.28781287323,-10073.087268925326
9252,-44629.42972765918,-11284.968561276155
9253,-44491.165169041,-12494.176392732203
9254,-45127.109924400895,-14164.306081723375
9255,-44842.1578726124,-15833.59676703864
9256,-43990.95745693305,-17198.185152235812
9257,-43693.99693054603,-18442.893891303804
9258,-43015.58095176276,-19823.438148333502
9259,-43102.02883873928,-21950.281212274076
9260,-42281.3801095612,-23002.19968837585
9261,-41661.85173722721,-24719.011566700538
9262,-40985.89119821339,-27011.484116225914
9263,-39804.60746280378,-28664.397258058165
9264,-38888.01863461326,-31346.813387961858
9265,-37147.99778635879,-35395.15461417631
9266,-36180.2726889406,-40415.58111719996
9267,-33841.47271819547,-43120.403022779676
9268,-32103.98739874396,-45288.78505171892
9269,-29668.924644804185,-46432.60291300455
9270,-26723.252343561464,-47123.864501774784
9271,-23941.07441914666,-46257.565665079295
9272,-20822.994801297948,-45206.0058432154
9273,-16333.491431482704,-43007.32802201704
9274,-13071.946566333265,-40818.41761102178
9275,-8513.248154587713,-36611.88794705932
9276,-5714.135393421126,-34579.22592549512
9277,-3141.401904472375,-32077.85854486582
9278,-1332.7626911860107,-30967.268896188252
9279,467.70305985619547,-29477.738569062876
9280,2389.1182245896853,-27368.299831561824
9281,4250.735666928128,-25275.65107451761
9282,5957.415584177586,-23253.79075470036
9283,8010.921146807905,-21195.214720265245
9284,9873.278140954331,-19298.349154424952
9285,11231.094382082838,-18677.30125283796
9286,13070.461730414523,-19396.511144800417
9287,14942.028640460512,-19995.04850310783
9288,16730.412892112614,-20580.223804058798
9289,18548.28898658875,-21290.95334549666
9290,20233.697323231703,-21261.265806198036
9291,22112.343706700667,-21078.811142749488
9292,24223.02851585159,-20374.291740160897
9293,25627.566547636416,-20000.60712710091
9294,27310.518535832773,-19844.05299438217
9295,28689.489842383813,-19525.152331011766
9296,30537.097252968684,-19306.735412757665
9297,31878.24310819157,-18997.828044648173
9298,33692.408095241844,-18910.50415738466
9299,35367.011681977274,-18270.817585567638
9300,35975.87926895579,-17349.168226136313
9301,37360.315034868094,-16983.43532710045
9302,38383.09118969734,-16339.094752921183
9303,38217.11334972796,-15361.911747988583
9304,39576.09847730785,-15151.022242394607
9305,39688.78982539579,-15040.94188835285
9306,39250.3621722087,-14251.125035779316
9307,39423.097670310686,-14220.148541645298
9308,38740.19953457277,-13678.704002038932
9309,38722.401580016885,-12690.740700495038
9310,37732.27026804947,-12250.92316159057
9311,37064.63953732498,-11728.795679428209
9312,36819.816451967985,-11429.68704352704
9313,36142.48882487308,-10901.466444916883
9314,35837.61010501607,-10682.716797562949
9315,35837.61010501607,-10682.716797562949
9316,35902.09361387712,-10770.356549413931
9317,36587.87013098578,-10290.867314828762
9318,36637.38954229747,-10366.25340288414
9319,37350.44288794189,-9858.56302625674
9320,37695.12953425793,-9056.850635032633
9321,38484.91217868632,-8109.765770511933
9322,38730.17830578957,-7401.826202429586
9323,39356.174410558975,-6389.137829539595
9324,39630.969458841246,-5671.933426377991
9325,39589.69657250699,-4165.339270228917
9326,39920.02260146443,-3497.3091508337925
9327,40084.74084777922,-2304.5854731696973
9328,39913.462575266,-913.2312262252157
9329,39613.52565075714,814.7401511132625
9330,39925.70664992061,2032.7815272731789
9331,39380.240496053404,3600.038123625851
9332,40387.2423484276,5508.52282210003
9333,40668.10646387102,7218.6053958471175
9334,39962.47938288494,9535.422000571127
9335,39402.21560968737,12043.243860117964
9336,39010.32649743777,15724.099756451036
9337,37868.94109683191,18236.975402290424
9338,36764.01644214865,20962.93313808541
9339,35084.92334827045,23426.24905742493
9340,34739.237040582746,26933.08353612328
9341,33383.56001212369,29260.249043627242
9342,32011.01571039553,31917.38452466775
9343,30833.11996411407,34049.72048196674
9344,28836.213642831965,35865.48611876973
9345,27142.941487501783,39368.27709166872
9346,24352.02073588895,42586.84103268792
9347,22036.963120369834,46179.26512013991
9348,19396.03867153776,49318.21091114562
9349,16908.823246547705,50933.51308089979
9350,13588.430296183686,51022.63925151438
9351,10861.225960859909,51142.81831795567
9352,6832.855294570643,49392.62011804689
9353,3779.7264125798883,47656.807171656386
9354,-248.658841405152,44228.193398362455
9355,-4411.846795137628,39724.773009016186
9356,-7883.765896949965,34078.049839004656
9357,-11655.177452617945,26926.661014857822
9358,-14976.954435694153,21506.229480944785
9359,-16964.718203462347,17520.644508334506
9360,-18471.238944197543,15795.036850258415
9361,-19735.73437948461,14283.190511625251
9362,-20697.9679179682,13203.915848927754
9363,-21830.728058538647,12327.702102908
9364,-22804.01967898957,11382.111428209437
9365,-23960.19655369158,10754.823725524866
9366,-24911.39788474575,10131.26874592174
9367,-25914.832646991774,10147.740835100825
9368,-26988.924323596842,10235.142361492224
9369,-27941.290190055966,10282.856432078266
9370,-29263.256672314023,10249.325050537112
9371,-30372.2253921423,10261.633404829414
9372,-31848.50548952699,10164.395098166386
9373,-32977.92033857342,9641.831185000088
9374,-33971.6286554468,9568.065699670944
9375,-35781.912629082195,9337.615836113457
9376,-36842.57161007896,9161.843974977437
9377,-37668.277915296436,8923.409618146405
9378,-39024.1719048994,8234.743219821446
9379,-39773.180104900624,8063.0272781536605
9380,-40813.98068412639,7854.4078156972455
9381,-41674.124441839514,7582.143698878758
9382,-41774.8345242916,7584.619415182751
9383,-42450.5586384006,7213.092689998027
9384,-42316.46279768833,7082.180337360511
9385,-41992.28393309109,6861.644003275361
9386,-41874.915759403346,6740.350213427085
9387,-42111.08782060055,6110.87226231936
9388,-41899.312846537694,5756.135883668279
9389,-41514.03142528494,5769.093362882111
9390,-41213.879152945105,5306.300508789909
9391,-41491.76206988462,4900.638370064958
9392,-41474.716812037375,4674.26956144359
9393,-41338.01826117623,4584.084117384351
9394,-41612.641066142816,4171.463982405404
9395,-41503.079168658966,4044.7735006833113
9396,-41503.079168658966,4044.7735006833113
9397,-41489.173413491524,3815.529130263748
9398,-41558.88819595617,3743.5899375912327
9399,-42116.69803324095,3163.873287011618
9400,-41997.472312255224,2859.1913202206088
9401,-42020.583036097996,2727.750718829982
9402,-42555.12940997163,2073.939961526527
9403,-42637.170176206426,1821.619036132156
9404,-42919.60083269392,1326.0362697852124
9405,-42881.44118967528,692.0318829910068
9406,-43309.61338152409,-12.285743109721926
9407,-43906.24421255637,-679.7736777142957
9408,-43583.190948426,-916.6741916081746
9409,-43952.08970886475,-1886.0128378182956
9410,-43887.91762582523,-2920.7699880994865
9411,-44097.581411590945,-3864.568247998715
9412,-44111.204738465334,-5165.007522516739
9413,-43692.931780057515,-6166.000104030475
9414,-43115.03125292282,-7537.2814806555725
9415,-42933.270813402705,-9047.817261879607
9416,-42690.628233452844,-10610.58977019065
9417,-41933.20180285683,-11772.94859747461
9418,-41128.0861189312,-12837.910525317484
9419,-41218.97323115744,-14431.418497899815
9420,-40507.869466267206,-15473.412461492937
9421,-39521.758587307326,-16965.151305552397
9422,-38969.41650530891,-18626.56687223
9423,-38084.1777470402,-20684.051728152965
9424,-37244.12224252128,-23357.8145095662
9425,-36329.71484191583,-25578.13682564072
9426,-34937.57636838047,-29689.745034647687
9427,-33433.29145817208,-35015.02720957907
9428,-30646.890210185484,-38374.64422079796
9429,-27803.06750955964,-41814.57662806213
9430,-25216.473762451595,-43642.75829285173
9431,-22335.582977604896,-44563.49248934874
9432,-17877.313154430245,-44379.66940948978
9433,-14149.014280866999,-44231.08870072626
9434,-10278.143148701449,-41900.19644127451
